1.99601E+11,1996,1,5,,0,,217,United States,1,North America,District of Columbia,Washington,38.89037,-77.031959,1,0,,,1,1,1,-9,,,0,1,0,2,Armed Assault,,,,,14,Private Citizens & Property,77,Laborer (General)/Occupation Identified,,Attorney representing widow of Leftist guerilla,217,United States,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,Incendiary,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99601E+11,1996,1,5,,0,,69,France,8,Western Europe,Corsica,Macinaggio,42.958448,9.450356,1,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,,,,,4,Military,27,Military Barracks/Base/Headquarters/Checkpost,,French Military Vacation Camp,69,France,,,,,,,,,,,,,,,,,Corsican National Liberation Front (FLNC),,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.99601E+11,1996,1,5,,0,,75,Germany,8,Western Europe,North Rhine-Westphalia,Cologne,50.940664,6.959912,1,0,,,1,1,1,-9,,,1,1,0,7,Facility/Infrastructure Attack,,,,,1,Business,3,Bank/Commerce,,2 Turkish Banks / 1 Travel Agency,209,Turkey,,,,,,,,,,,,,,,,,Turkish Leftists,,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,Incendiary,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,1,0,1,1,"199601050008, 199601050009, 199601050010, 199601050011, 199601050012"
1.99601E+11,1996,1,5,,0,,75,Germany,8,Western Europe,North Rhine-Westphalia,Cologne,50.940664,6.959912,1,0,,,1,1,1,-9,,,1,1,0,7,Facility/Infrastructure Attack,,,,,1,Business,3,Bank/Commerce,,2 Turkish Banks / 1 Travel Agency,209,Turkey,,,,,,,,,,,,,,,,,Turkish Leftists,,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,Incendiary,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,1,0,1,1,"199601050009, 199601050008, 199601050010, 199601050011, 199601050012"
1.99601E+11,1996,1,5,,0,,75,Germany,8,Western Europe,North Rhine-Westphalia,Cologne,50.940664,6.959912,1,0,,,1,1,1,-9,,,1,1,0,7,Facility/Infrastructure Attack,,,,,1,Business,3,Bank/Commerce,,2 Turkish Banks / 1 Travel Agency,209,Turkey,,,,,,,,,,,,,,,,,Turkish Leftists,,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,Incendiary,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,1,0,1,1,"199601050010, 199601050008, 199601050009, 199601050011, 199601050012"
1.99601E+11,1996,1,5,,0,,75,Germany,8,Western Europe,North Rhine-Westphalia,Cologne,50.940664,6.959912,1,0,,,1,1,1,-9,,,1,1,0,7,Facility/Infrastructure Attack,,,,,1,Business,3,Bank/Commerce,,2 Turkish Banks / 1 Travel Agency,209,Turkey,,,,,,,,,,,,,,,,,Turkish Leftists,,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,Incendiary,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,1,0,1,1,"199601050011, 199601050008, 199601050009, 199601050010, 199601050012"
1.99601E+11,1996,1,5,,0,,75,Germany,8,Western Europe,North Rhine-Westphalia,Cologne,50.940664,6.959912,1,0,,,1,1,1,-9,,,1,1,0,7,Facility/Infrastructure Attack,,,,,1,Business,3,Bank/Commerce,,2 Turkish Banks / 1 Travel Agency,209,Turkey,,,,,,,,,,,,,,,,,Turkish Leftists,,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,Incendiary,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,1,0,1,1,"199601050012, 199601050008, 199601050009, 199601050010, 199601050011"
1.99601E+11,1996,1,5,,0,,75,Germany,8,Western Europe,Hamburg,Hamburg,53.553813,9.991586,1,0,,,1,1,1,-9,,,0,1,0,7,Facility/Infrastructure Attack,,,,,1,Business,11,Entertainment/Cultural/Stadium/Casino,Unk,Turk Travel Agency,209,Turkey,,,,,,,,,,,,,,,,,Turkish Leftists,,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,Incendiary,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,1,0,1,1,
1.99601E+11,1996,1,5,,0,,75,Germany,8,Western Europe,Rhineland-Palatinate,Bruehl,49.395084,8.534673,1,0,,,1,1,1,-9,,,0,1,0,7,Facility/Infrastructure Attack,,,,,1,Business,11,Entertainment/Cultural/Stadium/Casino,,Turkish Travel Agency,209,Turkey,,,,,,,,,,,,,,,,,Turkish Leftists,,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,Incendiary,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,1,0,1,1,
1.99601E+11,1996,1,5,,0,,78,Greece,8,Western Europe,Attica,Athens,37.97918,23.716647,1,0,,,1,1,1,0,,,0,1,0,7,Facility/Infrastructure Attack,,,,,6,Airports & Aircraft,43,Airline Officer/Personnel,Turkish Airlines,Turkish Airlines Offices,209,Turkey,,,,,,,,,,,,,,,,,Kurdistan Workers' Party (PKK),,,,,,,0,,,0,,,,,,,,,,,,,9,Melee,21,Blunt Object,,,,,,,,,,,,,Rocks,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,1,0,1,1,
1.99601E+11,1996,1,5,,0,,83,Guatemala,2,Central America & Caribbean,Totonicapan,Unknown,14.979345,-91.400266,4,0,,,1,1,1,-9,,,0,1,0,1,Assassination,,,,,14,Private Citizens & Property,84,Political Party Member/Rally,New Guatemala Democratic Front,Activists,83,Guatemala,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,5,Unknown Gun Type,,,,,,,,,,,,,Firearm,2,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99601E+11,1996,1,5,,0,,92,India,6,South Asia,Jammu and Kashmir,Barshala,33.20141,75.646993,1,1,,,1,1,1,0,,,0,1,0,2,Armed Assault,,,,,14,Private Citizens & Property,69,Religion Identified,Unknown,Hindu villagers,92,India,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,20,,,,,,,,,,,,5,Firearms,5,Unknown Gun Type,,,,,,,,,,,,,Firearm,15,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99601E+11,1996,1,6,,0,,201,Taiwan,4,East Asia,,Taipei,25.091075,121.559834,1,0,,,1,1,1,-9,,,0,1,0,4,Hijacking,,,,,6,Airports & Aircraft,42,Aircraft (not at an airport),TransAsia Airways,Airbus-321,201,Taiwan,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,1,1,,,,,,,,,,,,7,Fake Weapons,,,,,,,,,,,,,,,Fake bomb,0,,,0,,,0,,,,,1,194,0,,,,Taiwan,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99601E+11,1996,1,6,,0,,45,Colombia,3,South America,Sucre,Tolu,9.52287,-75.5795,1,1,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,16,Telecommunication,,,Ecopetrol,communications tower,45,Colombia,,,,,,,,,,,,,,,,,Revolutionary Armed Forces of Colombia (FARC),,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,3,,,5,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.99601E+11,1996,1,6,,0,,69,France,8,Western Europe,Corsica,Bastia,42.697543,9.45022,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,2,Government (General),14,Judge/Attorney/Court,,Judge (govt),69,France,,,,,,,,,,,,,,,,,Corsican National Liberation Front (FLNC),,,,,,,1,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.99601E+11,1996,1,6,,0,,69,France,8,Western Europe,Corsica,Bastia,42.697544,9.450221,1,0,,,1,1,1,-9,,,0,1,0,3,Bombing/Explosion,,,,,14,Private Citizens & Property,73,Vehicles/Transportation,,Apartment bldg,69,France,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99601E+11,1996,1,6,,0,,99,Ivory Coast,11,Sub-Saharan Africa,Lagunes,Abidjan,5.316667,-4.033333,1,0,,,1,1,1,-9,,,0,1,0,6,Hostage Taking (Kidnapping),,,,,15,Religious Figures/Institutions,85,Religious Figure,unknown,American Missionaries' Vehicle,217,United States,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,0,,,0,,,0,,,,,1,2,2,4,0,,Ivory Coast,0,,,,,,,,,,,,,PGIS,-9,-9,1,1,
1.99601E+11,1996,1,7,,0,,153,Pakistan,6,South Asia,Sindh,Karachi,24.893379,67.028061,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,19,Transportation,99,Bus (excluding tourists),Govt,Bus,153,Pakistan,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,7,,,35,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99601E+11,1996,1,7,,0,,183,South Africa,11,Sub-Saharan Africa,KwaZulu-Natal,Stoffelton,-29.611109,29.691018,1,0,,,1,1,1,0,,,0,1,0,2,Armed Assault,,,,,2,Government (General),18,"Government Personnel (excluding police, military)",,Convoy of Provincial Minister (Inkatha),183,South Africa,,,,,,,,,,,,,,,,,African National Congress (South Africa),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,5,Unknown Gun Type,,,,,,,,,,,,,Firearm,1,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.99601E+11,1996,1,7,,0,,60,Egypt,10,Middle East & North Africa,,Salakoz,30.558611,31.060833,1,0,,,1,1,1,0,,,0,1,0,2,Armed Assault,,,,,1,Business,3,Bank/Commerce,,Bank,60,Egypt,,,,,,,,,,,,,,,,,Al-Gama'at al-Islamiyya (IG),,,,,,,0,,,0,4,,,,,,,,,,,,5,Firearms,5,Unknown Gun Type,,,,,,,,,,,,,Firearm,0,,,1,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,1,0,1,
1.99601E+11,1996,1,7,,0,,83,Guatemala,2,Central America & Caribbean,,Panajachel,14.740611,-91.159417,1,0,,,1,1,1,0,,,0,1,0,1,Assassination,,,,,18,Tourists,97,Tourist,Unk,Tourists Lucinda Bousquet,217,United States,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,5,Unknown Gun Type,,,,,,,,,,,,,Firearm,2,2,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,1,1,
1.99601E+11,1996,1,8,,0,,130,Mexico,1,North America,,Perula,19.590402,-105.124303,1,0,,,0,1,1,1,2,Other Crime Type,0,1,0,6,Hostage Taking (Kidnapping),,,,,14,Private Citizens & Property,71,Race/Ethnicity Identified,Unknown,US cit. and Mex. wife,217,United States,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,5,Unknown Gun Type,,,,,,,,,,,,,Firearm,2,,,2,,,0,,,,,0,,,,,,Mexico,0,,,,,,,,,,,,,PGIS,-9,-9,1,1,
1.99601E+11,1996,1,8,,0,,160,Philippines,5,Southeast Asia,North Cotabato,Kabacan,7.107355,124.827773,1,0,,,1,1,1,0,,,0,1,0,2,Armed Assault,,,,,14,Private Citizens & Property,75,Village/City/Town/Suburb,unknown,Town,160,Philippines,,,,,,,,,,,,,,,,,Moro National Liberation Front (MNLF),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,5,Unknown Gun Type,,,,,,,,,,,,,Firearm,4,,,60,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.99601E+11,1996,1,8,,0,,45,Colombia,3,South America,Arauca,Arauquita district,7.027345,-71.428555,3,0,,,1,1,1,0,,,1,1,0,3,Bombing/Explosion,,,,,21,Utilities,108,Oil,Ecopetrol,Cano Limon-Convenas pipeline,45,Colombia,,,,,,,,,,,,,,,,,National Liberation Army of Colombia (ELN),,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,28,Dynamite/TNT,,,,,,,,,,,,,Dynamite,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,"199601080003, 199601080004"
1.99601E+11,1996,1,8,,0,,45,Colombia,3,South America,Arauca,Arauquita district,7.027345,-71.428555,3,0,,,1,1,1,0,,,1,1,0,3,Bombing/Explosion,,,,,21,Utilities,108,Oil,Ecopetrol,Cano Limon-Convenas pipeline,45,Colombia,,,,,,,,,,,,,,,,,National Liberation Army of Colombia (ELN),,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,28,Dynamite/TNT,,,,,,,,,,,,,Dynamite,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,"199601080004, 199601080003"
1.99601E+11,1996,1,8,,0,,69,France,8,Western Europe,Corsica,Corte,42.309409,9.149022,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,18,Tourists,95,Tourism Travel Agency,,Tourism OFC,69,France,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99601E+11,1996,1,8,,0,,69,France,8,Western Europe,Corsica,Bastia,42.697545,9.450222,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,11,Maritime,58,Commercial Maritime,SNCM,State owned Ferry Line,69,France,,,,,,,,,,,,,,,,,Rebels,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99601E+11,1996,1,8,,0,,69,France,8,Western Europe,Corsica,Unknown,41.918891,8.737554,4,0,,,1,1,1,0,,,1,1,0,3,Bombing/Explosion,,,,,20,Unknown,,,unk,unk,69,France,,,,,,,,,,,,,,,,,Resistenza,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,"199601080007, 199601080008, 199601080009, 199601080010, 199601080011, 199601080012, 199601080013, 199601080014, 199601080015, 199601080016, 199601080017, 199601080018, 199601080019, 199601080020, 199601080021, 199601080022, 199601080023, 199601080024, 199601080025, 199601080026, 199601080027, 199601080028, 199601080029, 199601080030, 199601080031, 199601080032, 199601080033, 199601080034, 199601080035, 199601080036, 199601080037, 199601080038, 199601080039, 199601080040, 199601080041, 199601080042, 199601080043, 199601080044, 199601080045, 199601080046, 199601080047, 199601080048, 199601080049, 199601080050, 199601080051, 199601080052, 199601080053"
1.99601E+11,1996,1,8,,0,,69,France,8,Western Europe,Corsica,Unknown,41.918891,8.737554,4,0,,,1,1,1,0,,,1,1,0,3,Bombing/Explosion,,,,,20,Unknown,,,unk,unk,69,France,,,,,,,,,,,,,,,,,Resistenza,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,"199601080008, 199601080007, 199601080009, 199601080010, 199601080011, 199601080012, 199601080013, 199601080014, 199601080015, 199601080016, 199601080017, 199601080018, 199601080019, 199601080020, 199601080021, 199601080022, 199601080023, 199601080024, 199601080025, 199601080026, 199601080027, 199601080028, 199601080029, 199601080030, 199601080031, 199601080032, 199601080033, 199601080034, 199601080035, 199601080036, 199601080037, 199601080038, 199601080039, 199601080040, 199601080041, 199601080042, 199601080043, 199601080044, 199601080045, 199601080046, 199601080047, 199601080048, 199601080049, 199601080050, 199601080051, 199601080052, 199601080053"
1.99601E+11,1996,1,8,,0,,69,France,8,Western Europe,Corsica,Unknown,41.918891,8.737554,4,0,,,1,1,1,0,,,1,1,0,3,Bombing/Explosion,,,,,20,Unknown,,,unk,unk,69,France,,,,,,,,,,,,,,,,,Resistenza,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,"199601080009, 199601080007, 199601080008, 199601080010, 199601080011, 199601080012, 199601080013, 199601080014, 199601080015, 199601080016, 199601080017, 199601080018, 199601080019, 199601080020, 199601080021, 199601080022, 199601080023, 199601080024, 199601080025, 199601080026, 199601080027, 199601080028, 199601080029, 199601080030, 199601080031, 199601080032, 199601080033, 199601080034, 199601080035, 199601080036, 199601080037, 199601080038, 199601080039, 199601080040, 199601080041, 199601080042, 199601080043, 199601080044, 199601080045, 199601080046, 199601080047, 199601080048, 199601080049, 199601080050, 199601080051, 199601080052, 199601080053"
1.99601E+11,1996,1,8,,0,,69,France,8,Western Europe,Corsica,Unknown,41.918891,8.737554,4,0,,,1,1,1,0,,,1,1,0,3,Bombing/Explosion,,,,,20,Unknown,,,unk,unk,69,France,,,,,,,,,,,,,,,,,Resistenza,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,"199601080010, 199601080007, 199601080008, 199601080009, 199601080011, 199601080012, 199601080013, 199601080014, 199601080015, 199601080016, 199601080017, 199601080018, 199601080019, 199601080020, 199601080021, 199601080022, 199601080023, 199601080024, 199601080025, 199601080026, 199601080027, 199601080028, 199601080029, 199601080030, 199601080031, 199601080032, 199601080033, 199601080034, 199601080035, 199601080036, 199601080037, 199601080038, 199601080039, 199601080040, 199601080041, 199601080042, 199601080043, 199601080044, 199601080045, 199601080046, 199601080047, 199601080048, 199601080049, 199601080050, 199601080051, 199601080052, 199601080053"
1.99601E+11,1996,1,8,,0,,69,France,8,Western Europe,Corsica,Unknown,41.918891,8.737554,4,0,,,1,1,1,0,,,1,1,0,3,Bombing/Explosion,,,,,20,Unknown,,,unk,unk,69,France,,,,,,,,,,,,,,,,,Resistenza,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,"199601080011, 199601080007, 199601080008, 199601080009, 199601080010, 199601080012, 199601080013, 199601080014, 199601080015, 199601080016, 199601080017, 199601080018, 199601080019, 199601080020, 199601080021, 199601080022, 199601080023, 199601080024, 199601080025, 199601080026, 199601080027, 199601080028, 199601080029, 199601080030, 199601080031, 199601080032, 199601080033, 199601080034, 199601080035, 199601080036, 199601080037, 199601080038, 199601080039, 199601080040, 199601080041, 199601080042, 199601080043, 199601080044, 199601080045, 199601080046, 199601080047, 199601080048, 199601080049, 199601080050, 199601080051, 199601080052, 199601080053"
1.99601E+11,1996,1,8,,0,,69,France,8,Western Europe,Corsica,Unknown,41.918891,8.737554,4,0,,,1,1,1,0,,,1,1,0,3,Bombing/Explosion,,,,,20,Unknown,,,unk,unk,69,France,,,,,,,,,,,,,,,,,Resistenza,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,"199601080012, 199601080007, 199601080008, 199601080009, 199601080010, 199601080011, 199601080013, 199601080014, 199601080015, 199601080016, 199601080017, 199601080018, 199601080019, 199601080020, 199601080021, 199601080022, 199601080023, 199601080024, 199601080025, 199601080026, 199601080027, 199601080028, 199601080029, 199601080030, 199601080031, 199601080032, 199601080033, 199601080034, 199601080035, 199601080036, 199601080037, 199601080038, 199601080039, 199601080040, 199601080041, 199601080042, 199601080043, 199601080044, 199601080045, 199601080046, 199601080047, 199601080048, 199601080049, 199601080050, 199601080051, 199601080052, 199601080053"
1.99601E+11,1996,1,8,,0,,69,France,8,Western Europe,Corsica,Unknown,41.918891,8.737554,4,0,,,1,1,1,0,,,1,1,0,3,Bombing/Explosion,,,,,20,Unknown,,,unk,unk,69,France,,,,,,,,,,,,,,,,,Resistenza,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,"199601080013, 199601080007, 199601080008, 199601080009, 199601080010, 199601080011, 199601080012, 199601080014, 199601080015, 199601080016, 199601080017, 199601080018, 199601080019, 199601080020, 199601080021, 199601080022, 199601080023, 199601080024, 199601080025, 199601080026, 199601080027, 199601080028, 199601080029, 199601080030, 199601080031, 199601080032, 199601080033, 199601080034, 199601080035, 199601080036, 199601080037, 199601080038, 199601080039, 199601080040, 199601080041, 199601080042, 199601080043, 199601080044, 199601080045, 199601080046, 199601080047, 199601080048, 199601080049, 199601080050, 199601080051, 199601080052, 199601080053"
1.99601E+11,1996,1,8,,0,,69,France,8,Western Europe,Corsica,Unknown,41.918891,8.737554,4,0,,,1,1,1,0,,,1,1,0,3,Bombing/Explosion,,,,,20,Unknown,,,unk,unk,69,France,,,,,,,,,,,,,,,,,Resistenza,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,"199601080014, 199601080007, 199601080008, 199601080009, 199601080010, 199601080011, 199601080012, 199601080013, 199601080015, 199601080016, 199601080017, 199601080018, 199601080019, 199601080020, 199601080021, 199601080022, 199601080023, 199601080024, 199601080025, 199601080026, 199601080027, 199601080028, 199601080029, 199601080030, 199601080031, 199601080032, 199601080033, 199601080034, 199601080035, 199601080036, 199601080037, 199601080038, 199601080039, 199601080040, 199601080041, 199601080042, 199601080043, 199601080044, 199601080045, 199601080046, 199601080047, 199601080048, 199601080049, 199601080050, 199601080051, 199601080052, 199601080053"
1.99601E+11,1996,1,8,,0,,69,France,8,Western Europe,Corsica,Unknown,41.918891,8.737554,4,0,,,1,1,1,0,,,1,1,0,3,Bombing/Explosion,,,,,20,Unknown,,,unk,unk,69,France,,,,,,,,,,,,,,,,,Resistenza,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,"199601080015, 199601080007, 199601080008, 199601080009, 199601080010, 199601080011, 199601080012, 199601080013, 199601080014, 199601080016, 199601080017, 199601080018, 199601080019, 199601080020, 199601080021, 199601080022, 199601080023, 199601080024, 199601080025, 199601080026, 199601080027, 199601080028, 199601080029, 199601080030, 199601080031, 199601080032, 199601080033, 199601080034, 199601080035, 199601080036, 199601080037, 199601080038, 199601080039, 199601080040, 199601080041, 199601080042, 199601080043, 199601080044, 199601080045, 199601080046, 199601080047, 199601080048, 199601080049, 199601080050, 199601080051, 199601080052, 199601080053"
1.99601E+11,1996,1,8,,0,,69,France,8,Western Europe,Corsica,Unknown,41.918891,8.737554,4,0,,,1,1,1,0,,,1,1,0,3,Bombing/Explosion,,,,,20,Unknown,,,unk,unk,69,France,,,,,,,,,,,,,,,,,Resistenza,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,"199601080016, 199601080007, 199601080008, 199601080009, 199601080010, 199601080011, 199601080012, 199601080013, 199601080014, 199601080015, 199601080017, 199601080018, 199601080019, 199601080020, 199601080021, 199601080022, 199601080023, 199601080024, 199601080025, 199601080026, 199601080027, 199601080028, 199601080029, 199601080030, 199601080031, 199601080032, 199601080033, 199601080034, 199601080035, 199601080036, 199601080037, 199601080038, 199601080039, 199601080040, 199601080041, 199601080042, 199601080043, 199601080044, 199601080045, 199601080046, 199601080047, 199601080048, 199601080049, 199601080050, 199601080051, 199601080052, 199601080053"
1.99601E+11,1996,1,8,,0,,69,France,8,Western Europe,Corsica,Unknown,41.918891,8.737554,4,0,,,1,1,1,0,,,1,1,0,3,Bombing/Explosion,,,,,20,Unknown,,,unk,unk,69,France,,,,,,,,,,,,,,,,,Resistenza,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,"199601080017, 199601080007, 199601080008, 199601080009, 199601080010, 199601080011, 199601080012, 199601080013, 199601080014, 199601080015, 199601080016, 199601080018, 199601080019, 199601080020, 199601080021, 199601080022, 199601080023, 199601080024, 199601080025, 199601080026, 199601080027, 199601080028, 199601080029, 199601080030, 199601080031, 199601080032, 199601080033, 199601080034, 199601080035, 199601080036, 199601080037, 199601080038, 199601080039, 199601080040, 199601080041, 199601080042, 199601080043, 199601080044, 199601080045, 199601080046, 199601080047, 199601080048, 199601080049, 199601080050, 199601080051, 199601080052, 199601080053"
