1.99405E+11,1994,5,24,,0,,168,Rwanda,11,Sub-Saharan Africa,Kigali,Kigali,-1.949011,30.057852,1,0,,,1,1,1,-9,,,0,1,0,2,Armed Assault,,,,,7,Government (Diplomatic),47,"International Organization (peacekeeper, aid agency, compound)",United Nations,"C-130 used by U.N. between Nairobi, Kenya and Kigali",422,International,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,1,1,
1.99405E+11,1994,5,24,,0,,209,Turkey,10,Middle East & North Africa,Unknown,Ardicli,,,5,0,,,1,1,1,0,,,0,1,0,2,Armed Assault,,,,,14,Private Citizens & Property,75,Village/City/Town/Suburb,Government,Ardicli Village,209,Turkey,,,,,,,,,,,,,,,,,Kurdistan Workers' Party (PKK),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,8,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.99405E+11,1994,5,24,,0,,209,Turkey,10,Middle East & North Africa,Sirnak,Sirnak,37.522653,42.452637,1,1,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,14,Private Citizens & Property,73,Vehicles/Transportation,Unknown,Truck,209,Turkey,,,,,,,,,,,,,,,,,Kurdistan Workers' Party (PKK),,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,8,Land Mine,,,,,,,,,,,,,Mine,2,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.99405E+11,1994,5,24,,0,,209,Turkey,10,Middle East & North Africa,Istanbul,Istanbul,41.013517,28.950672,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,19,Transportation,101,Bus Station/Stop,Unknown,Bus Station*,209,Turkey,,,,,,,,,,,,,,,,,Kurdistan Workers' Party (PKK),,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,2,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.99405E+11,1994,5,24,,0,,6,Algeria,10,Middle East & North Africa,,Algiers,36.7525,3.04197,1,0,,,1,1,1,-9,,,0,1,0,1,Assassination,,,,,1,Business,5,Industrial/Textiles/Factory,business firm (clothes factory),general manager Abdennour Naceri,6,Algeria,,,,,,,,,,,,,,,,,Moslem Activists,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,3,Handgun,,,,,,,,,,,,,Pistol,1,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99405E+11,1994,5,24,,0,,30,Brazil,3,South America,Rio de Janeiro,Rio de Janeiro,-22.908278,-43.197026,1,0,,,1,1,1,0,,,0,1,0,1,Assassination,,,,,3,Police,25,Police Security Forces/Officers,Police,"Deputy commander, military police Ronaldo Silva",30,Brazil,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,1,,,,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99405E+11,1994,5,25,,0,,603,United Kingdom,8,Western Europe,England,London,51.500152,-0.126236,1,0,,,1,1,1,-9,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,3,Bank/Commerce,Direct Line Insurance Co,Offices,216,Great Britain,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,9,Letter Bomb,,,,,,,,,,,,,Letter bomb,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,1,1,
1.99405E+11,1994,5,25,,0,,603,United Kingdom,8,Western Europe,England,London,51.500152,-0.126236,1,0,,,1,1,1,0,,,0,0,0,1,Assassination,,,,,10,Journalists & Media,53,Newspaper Journalist/Staff/Facility,British Broadcasting Co,Talk show host Terry Wogan,216,Great Britain,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,9,Letter Bomb,,,,,,,,,,,,,Letter bomb,0,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,1,1,
1.99405E+11,1994,5,25,,0,,6,Algeria,10,Middle East & North Africa,,Ben Zireg,31.91914,-1.83848,1,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,,,,,4,Military,29,Military Unit/Patrol/Convoy,military,unit,6,Algeria,,,,,,,,,,,,,,,,,Moslem Activists,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,5,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99405E+11,1994,5,25,,0,,59,Ecuador,3,South America,Pichincha,Quito,-0.181439,-78.467266,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,9,Food or Water Supply,52,Water Supply,Water Purification System,Main Water Processing Plant,59,Ecuador,,,,,,,,,,,,,,,,,Puka Inti Maoist Communist Party,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosives,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.99405E+11,1994,5,25,,0,,98,Italy,8,Western Europe,Lombardy,Milan,45.463681,9.188171,1,0,,,1,1,1,-9,,,0,0,0,3,Bombing/Explosion,,,,,1,Business,3,Bank/Commerce,Finivest Group,Headquarters,98,Italy,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,1,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99405E+11,1994,5,26,,1,5/26/94,130,Mexico,1,North America,,Mexico City,19.432608,-99.133207,1,0,,,1,1,1,0,,,0,1,0,6,Hostage Taking (Kidnapping),,,,,22,Violent Political Party,109,Party Official/Candidate/Other Personnel,Party of the Democratic Revolution (PRD),Official: Cesar Yanez,130,Mexico,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,3,Handgun,,,,,,,,,,,,,Pistol,0,,,0,,,0,,,,,1,1,0,0,1,,Mexico,0,,,,,,2,Hostage(s) released by perpetrators,1,,,,,PGIS,-9,-9,0,-9,
1.99405E+11,1994,5,26,,0,,130,Mexico,1,North America,Distrito Federal,Mexico City,19.24647,-99.10135,4,1,,,1,1,1,-9,,,0,1,0,1,Assassination,,,,,3,Police,25,Police Security Forces/Officers,Police,"Commander, Judicial Federal Police Jose Luis Fortuna",130,Mexico,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,1,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99405E+11,1994,5,26,,0,,159,Peru,3,South America,Arequipa,Chachani,-16.193602,-71.51898,2,0,,,1,1,1,-9,,,0,1,0,1,Assassination,,,,,18,Tourists,97,Tourist,Unknown,German tourist Gens Holger Widiger,75,Germany,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,3,Handgun,,,,,,,,,,,,,Pistol,1,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,1,1,
1.99405E+11,1994,5,26,,0,,159,Peru,3,South America,Arequipa,Chachani,-16.193602,-71.51898,2,0,,,1,1,1,-9,,,0,1,0,1,Assassination,,,,,18,Tourists,97,Tourist,unknown,German tourist Gens Holger widiger,75,Germany,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,3,Handgun,,,,,,,,,,,,,Pistol,1,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,1,1,
1.99405E+11,1994,5,26,,1,5/27/94,167,Russia,9,Eastern Europe,,Vladikavkaz,42.99677739,44.67674065,3,1,,,1,1,1,-9,,,0,1,0,5,Hostage Taking (Barricade Incident),,,,,8,Educational Institution,50,Other Personnel,unknown,30 schoolchildren on a bus,167,Russia,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,4,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,1,,,0,,,0,,,,,1,30,0,0,1,,Russia,1,8000000,,8000000,,,5,Successful Rescue,30,,,,,PGIS,-9,-9,0,-9,
1.99405E+11,1994,5,26,,0,,167,Russia,9,Eastern Europe,,Alkun,43.07908558,45.04656834,3,1,,,1,1,1,-9,,,0,1,0,1,Assassination,,,,,14,Private Citizens & Property,77,Laborer (General)/Occupation Identified,Government,8 road workers,167,Russia,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,0,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99405E+11,1994,5,26,,0,,6,Algeria,10,Middle East & North Africa,,Bougara,36.54178,3.081,1,0,,,1,1,1,-9,,,0,1,0,2,Armed Assault,,,,,3,Police,25,Police Security Forces/Officers,police,unit,6,Algeria,,,,,,,,,,,,,,,,,Moslem Activists,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,2,,,5,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99405E+11,1994,5,26,,0,,6,Algeria,10,Middle East & North Africa,,Ighil Azzouguene,36.540569,3.957701,1,0,,,1,1,1,-9,,,0,1,0,2,Armed Assault,,,,,3,Police,25,Police Security Forces/Officers,police,unit,6,Algeria,,,,,,,,,,,,,,,,,Moslem Activists,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,1,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99405E+11,1994,5,26,,0,,6,Algeria,10,Middle East & North Africa,,Dellys,36.919552,3.891396,1,0,,,1,1,1,0,,,0,1,0,2,Armed Assault,,,,,3,Police,25,Police Security Forces/Officers,police,policeman,6,Algeria,,,,,,,,,,,,,,,,,Moslem Activists,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,11,,10,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99405E+11,1994,5,26,,0,,45,Colombia,3,South America,Antioquia,Medellin,6.270526,-75.572173,1,0,,,1,1,1,-9,,,0,1,0,2,Armed Assault,,,,,19,Transportation,99,Bus (excluding tourists),Unknown,Bus,45,Colombia,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,Incendiary,0,,,0,,,1,3,Minor (likely < $1 million),15000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99405E+11,1994,5,26,,0,,45,Colombia,3,South America,Antioquia,Medellin,6.270526,-75.572173,1,0,,,1,1,1,-9,,,0,1,0,2,Armed Assault,,,,,19,Transportation,99,Bus (excluding tourists),Unknown,Bus,45,Colombia,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,Incendiary,0,,,0,,,1,3,Minor (likely < $1 million),15000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99405E+11,1994,5,26,,0,,45,Colombia,3,South America,Antioquia,Medellin,6.270526,-75.572173,1,0,,,1,1,1,-9,,,0,1,0,2,Armed Assault,,,,,19,Transportation,99,Bus (excluding tourists),Unknown,Bus,45,Colombia,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,Incendiary,0,,,0,,,1,3,Minor (likely < $1 million),15000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99405E+11,1994,5,26,,0,,45,Colombia,3,South America,Antioquia,Medellin,6.270526,-75.572173,1,0,,,1,1,1,-9,,,0,1,0,2,Armed Assault,,,,,19,Transportation,99,Bus (excluding tourists),Unknown,Bus,45,Colombia,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,Incendiary,0,,,0,,,1,3,Minor (likely < $1 million),15000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99405E+11,1994,5,26,,0,,45,Colombia,3,South America,Antioquia,Medellin,6.270526,-75.572173,1,0,,,1,1,1,-9,,,0,1,0,2,Armed Assault,,,,,19,Transportation,99,Bus (excluding tourists),Unknown,Bus,45,Colombia,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,Incendiary,0,,,0,,,1,3,Minor (likely < $1 million),15000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99405E+11,1994,5,26,,0,,45,Colombia,3,South America,Antioquia,Medellin,6.270526,-75.572173,1,0,,,1,1,1,-9,,,0,1,0,2,Armed Assault,,,,,19,Transportation,99,Bus (excluding tourists),Unknown,Bus,45,Colombia,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,Incendiary,0,,,0,,,1,3,Minor (likely < $1 million),15000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99405E+11,1994,5,26,,0,,45,Colombia,3,South America,Antioquia,Medellin,6.270526,-75.572173,1,0,,,1,1,1,-9,,,0,1,0,2,Armed Assault,,,,,19,Transportation,99,Bus (excluding tourists),Unknown,Bus,45,Colombia,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,Incendiary,0,,,0,,,1,3,Minor (likely < $1 million),15000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99405E+11,1994,5,26,,0,,45,Colombia,3,South America,Antioquia,Medellin,6.270526,-75.572173,1,0,,,1,1,1,-9,,,0,1,0,2,Armed Assault,,,,,19,Transportation,99,Bus (excluding tourists),Unknown,Bus,45,Colombia,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,Incendiary,0,,,0,,,1,3,Minor (likely < $1 million),15000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99405E+11,1994,5,26,,0,,45,Colombia,3,South America,Antioquia,Medellin,6.270526,-75.572173,1,0,,,1,1,1,-9,,,0,1,0,2,Armed Assault,,,,,19,Transportation,99,Bus (excluding tourists),Unknown,Bus,45,Colombia,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,Incendiary,0,,,0,,,1,3,Minor (likely < $1 million),15000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99405E+11,1994,5,26,,0,,45,Colombia,3,South America,Antioquia,Medellin,6.270526,-75.572173,1,0,,,1,1,1,-9,,,0,1,0,2,Armed Assault,,,,,19,Transportation,99,Bus (excluding tourists),Unknown,Bus,45,Colombia,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,Incendiary,0,,,0,,,1,3,Minor (likely < $1 million),15000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99405E+11,1994,5,26,,0,,58,Dominican Republic,2,Central America & Caribbean,,Esperanza,19.580351,-70.987427,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Unk,Headquarters Presidential Candidate Jose Francisco Pena Gomez,58,Dominican Republic,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99405E+11,1994,5,26,,0,,58,Dominican Republic,2,Central America & Caribbean,,Esperanza,19.580351,-70.987427,1,0,,,1,1,1,-9,,,0,1,0,3,Bombing/Explosion,,,,,14,Private Citizens & Property,79,"Public Area (garden, parking lot, garage, beach, public building, camp)",Unk,Street,58,Dominican Republic,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99405E+11,1994,5,26,,0,,58,Dominican Republic,2,Central America & Caribbean,,Esperanza,19.580351,-70.987427,1,0,,,1,1,1,-9,,,0,1,0,3,Bombing/Explosion,,,,,14,Private Citizens & Property,79,"Public Area (garden, parking lot, garage, beach, public building, camp)",Unk,Street,58,Dominican Republic,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99405E+11,1994,5,26,,0,,58,Dominican Republic,2,Central America & Caribbean,,Esperanza,19.580351,-70.987427,1,0,,,1,1,1,-9,,,0,1,0,3,Bombing/Explosion,,,,,14,Private Citizens & Property,79,"Public Area (garden, parking lot, garage, beach, public building, camp)",Unk,Street,58,Dominican Republic,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99405E+11,1994,5,26,,0,,58,Dominican Republic,2,Central America & Caribbean,,Esperanza,19.580351,-70.987427,1,0,,,1,1,1,-9,,,0,1,0,3,Bombing/Explosion,,,,,14,Private Citizens & Property,79,"Public Area (garden, parking lot, garage, beach, public building, camp)",Unk,Street,58,Dominican Republic,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99405E+11,1994,5,26,,0,,69,France,8,Western Europe,Provence-Alpes-Cote d'Azur,Avignon,43.949317,4.805528,1,0,,,1,1,1,-9,,,0,1,0,9,Unknown,,,,,8,Educational Institution,50,Other Personnel,College of Arts and Technology,"Linda Ryall, Head of Adult Education",216,Great Britain,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,3,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,0,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,1,1,
1.99405E+11,1994,5,26,,0,,97,Israel,10,Middle East & North Africa,,Kafah,,,5,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,,,,,4,Military,35,Military Transportation/Vehicle (excluding convoys),Military,Vehicle,97,Israel,,,,,,,,,,,,,,,,,Palestinian Islamic Jihad (PIJ),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,0,,,1,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,1,0,0,1,
1.99405E+11,1994,5,27,,0,,132,Moldova,9,Eastern Europe,,Tiraspol,46.852809,29.632671,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Government - Dniester Republic,"Residence, Procurator",166,Romania,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,1,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,1,1,
1.99405E+11,1994,5,27,,0,,167,Russia,9,Eastern Europe,,Grozny,43.36174637,45.4109993,3,1,,,1,1,1,0,,,0,0,0,1,Assassination,,,,,2,Government (General),17,Head of State,Government,President Dzhokhar Dudayev,167,Russia,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,3,,,0,,,1,3,Minor (likely < $1 million),20000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99405E+11,1994,5,27,,0,,177,Sierra Leone,11,Sub-Saharan Africa,Unknown,Niagorihun Bargbo,,,5,0,,,1,1,1,0,,,0,1,0,2,Armed Assault,,,,,14,Private Citizens & Property,75,Village/City/Town/Suburb,government,village of Niagorihun Bargbo,177,Sierra Leone,,,,,,,,,,,,,,,,,Revolutionary United Front (RUF),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,14,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.99405E+11,1994,5,27,,0,,202,Tajikistan,7,Central Asia,Khatlon,Tajik / Afghan Border,28.291564,-16.62913,4,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,1,Assassination,,,,,4,Military,34,"Military Personnel (soldiers, troops, officers, forces)",Russian Border Guards,Soldier,167,Russia,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,1,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,1,1,
1.99405E+11,1994,5,27,,0,,6,Algeria,10,Middle East & North Africa,,Ain Ghoraba,34.720589,-1.391068,1,0,,,1,1,1,-9,,,0,1,0,2,Armed Assault,,,,,3,Police,23,Police Patrol (including vehicles and convoys),police,patrol,6,Algeria,,,,,,,,,,,,,,,,,Moslem Activists,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,9,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99405E+11,1994,5,27,,0,,12,Armenia,7,Central Asia,,Yerevan,40.183333,44.516667,1,0,,,1,1,1,-9,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,11,Entertainment/Cultural/Stadium/Casino,Sidon Travel,Office,999,Multinational,20,Unknown,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,0,,0,0,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,1,1,
1.99405E+11,1994,5,27,,0,,26,Bolivia,3,South America,La Paz,La Paz,-16.500194,-68.150162,1,0,,,1,1,1,-9,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,7,Retail/Grocery/Bakery,Cotel (La Paz telephone cooperative),Premises,26,Bolivia,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,,,,,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99405E+11,1994,5,27,,0,,45,Colombia,3,South America,Norte de Santander,El Tarra,8.57451,-73.09339,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,21,Utilities,108,Oil,Ecopetrol,Cano Limon-Covenas Pipeline,45,Colombia,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,3,Minor (likely < $1 million),80000,"Damages: explosion, damaged oil pipeline, lost 5,000 barrels crude oil, estimated at $80,000",0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.99405E+11,1994,5,27,,0,,59,Ecuador,3,South America,Pichincha,Quito,-0.181439,-78.467266,1,0,,,1,1,1,-9,,,0,1,0,9,Unknown,,,,,12,NGO,62,International NGO,Amnesty International,Italian Member Celso Garbarz,422,International,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,3,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,0,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,1,1,
1.99405E+11,1994,5,27,,0,,92,India,6,South Asia,Assam,Unknown,26.200605,92.937574,4,0,,,1,1,1,0,,,0,1,0,2,Armed Assault,,,,,14,Private Citizens & Property,69,Religion Identified,,Muslim villages,92,India,,,,,,,,,,,,,,,,,National Democratic Front of Bodoland (NDFB),Bodo Security Force,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,8,Incendiary,,,,,,,,,,,Automatic firearm; Incendiary,22,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.99405E+11,1994,5,27,,0,,92,India,6,South Asia,Assam,Unknown,26.200605,92.937574,4,0,,,1,1,1,0,,,1,1,0,2,Armed Assault,,,,,14,Private Citizens & Property,69,Religion Identified,,Muslim villages,92,India,,,,,,,,,,,,,,,,,National Democratic Front of Bodoland (NDFB),Bodo Security Force,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,8,Incendiary,,,,,,,,,,,Automatic firearm; Incendiary,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,"199405270015, 199405270016, 199405270017"
1.99405E+11,1994,5,27,,0,,92,India,6,South Asia,Assam,Unknown,26.200605,92.937574,4,0,,,1,1,1,0,,,1,1,0,2,Armed Assault,,,,,14,Private Citizens & Property,69,Religion Identified,,Muslim villages,92,India,,,,,,,,,,,,,,,,,National Democratic Front of Bodoland (NDFB),Bodo Security Force,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,8,Incendiary,,,,,,,,,,,Automatic firearm; Incendiary,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,"199405270016, 199405270015, 199405270017"
