1.97805E+11,1978,5,13,,0,,130,Mexico,1,North America,,Mexico City,19.432608,-99.133207,1,0,,,1,1,1,-9,,,0,1,0,7,Facility/Infrastructure Attack,,,,,1,Business,7,Retail/Grocery/Bakery,,BLANCO Store,130,Mexico,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,Incendiary,0,,,6,,,1,3,Minor (likely < $1 million),428000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.97805E+11,1978,5,13,,0,,130,Mexico,1,North America,,Mexico City,19.432608,-99.133207,1,0,,,1,1,1,-9,,,0,0,0,3,Bombing/Explosion,,,,,1,Business,3,Bank/Commerce,,Banks (3),130,Mexico,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,0,3,Minor (likely < $1 million),0,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.97805E+11,1978,5,13,,0,,185,Spain,8,Western Europe,Biscay,Galdacano,43.230556,-2.845833,1,0,,,1,1,1,0,,,0,1,0,2,Armed Assault,,,,,3,Police,22,"Police Building (headquarters, station, school)",,civil guard post,185,Spain,,,,,,,,,,,,,,,,,Basque Fatherland and Freedom (ETA),,,,,,,0,,,0,2,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,,,,3,,,1,3,Minor (likely < $1 million),2500,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,1,0,1,
1.97805E+11,1978,5,13,,0,,185,Spain,8,Western Europe,Biscay,Durango,43.169068,-2.632655,1,0,,,1,1,1,0,,,0,1,0,2,Armed Assault,,,,,3,Police,22,"Police Building (headquarters, station, school)",,civil guard post,185,Spain,,,,,,,,,,,,,,,,,Basque Fatherland and Freedom (ETA),,,,,,,0,,,0,1,,,,,,,,,,,,5,Firearms,3,Handgun,,,,,,,,,,,,,Pistol,0,,,0,,,1,3,Minor (likely < $1 million),2500,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,1,0,1,
1.97805E+11,1978,5,14,,0,,98,Italy,8,Western Europe,Emilia-Romagna,Bologna,44.49419,11.346518,1,0,,,1,1,1,0,,,0,0,0,1,Assassination,,,,,1,Business,5,Industrial/Textiles/Factory,Menarini Car Body Factory,"Antonio Mazzoti (48) , personnel Dept Chief",98,Italy,,,,,,,,,,,,,,,,,Red Brigades,,,,,,,0,,,0,4,,,,,,,,,,,,5,Firearms,3,Handgun,,,,,,,,,,,,,Pistol,0,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.97805E+11,1978,5,14,,0,,61,El Salvador,2,Central America & Caribbean,,San Salvador,13.69288,-89.199161,1,0,,,1,1,1,-9,,,0,1,0,6,Hostage Taking (Kidnapping),,,,,1,Business,,,,"Ernesto Sol Meza, industrialist, *",61,El Salvador,,,,,,,,,,,,,,,,,Left-Wing Terrorists,,,,,,,1,,,0,20,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,,,,,,,0,,,,,1,2,0,,,,El Salvador,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.97805E+11,1978,5,14,,0,,185,Spain,8,Western Europe,Gipuzcoa,Zumarraga,43.090476,-2.31322,1,0,,,1,1,1,0,,,0,1,0,7,Facility/Infrastructure Attack,,,,,16,Telecommunication,89,Television,,tv repeater on Mount Beloki,185,Spain,,,,,,,,,,,,,,,,,Basque Fatherland and Freedom (ETA),,,,,,,1,,,0,,,,,,,,,,,,,8,Incendiary,18,Arson/Fire,,,,,,,,,,,,,Arson,0,,,0,,,1,3,Minor (likely < $1 million),60000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,1,0,1,
1.97805E+11,1978,5,14,,0,,217,United States,1,North America,New York,New York City,40.712784,-74.005941,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,10,Journalists & Media,53,Newspaper Journalist/Staff/Facility,Novoye Russkoye Slovo,Daily Newspaper,167,Russia,,,,,,,,,,,,,,,,,Jewish Defense League (JDL),,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,0,,0,0,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,HSI,0,1,1,1,
1.97805E+11,1978,5,15,,0,,98,Italy,8,Western Europe,Emilia-Romagna,Bologna,44.49419,11.346518,1,0,,,1,1,1,0,,,0,1,0,2,Armed Assault,,,,,1,Business,11,Entertainment/Cultural/Stadium/Casino,Manarini Carrozzeria Spa Co.,Antonio Mazotti/Management Official(Personnel Dir.),98,Italy,,,,,,,,,,,,,,,,,Red Brigades,,,,,,,0,,,0,4,,,,,,,,,,,,5,Firearms,3,Handgun,,,,,,,,,,,,,Pistol,0,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.97805E+11,1978,5,15,,0,,98,Italy,8,Western Europe,Lazio,Rome,41.89052,12.494249,1,0,,,1,1,1,0,,,0,1,0,7,Facility/Infrastructure Attack,,,,,3,Police,22,"Police Building (headquarters, station, school)",,Police Station,98,Italy,,,,,,,,,,,,,,,,,Armed Proletarian Formations,,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,Incendiary,0,,,0,,,1,3,Minor (likely < $1 million),200,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.97805E+11,1978,5,15,,0,,185,Spain,8,Western Europe,Biscay,Portugalete,43.320664,-3.020252,1,0,,,1,1,1,0,,,0,1,0,7,Facility/Infrastructure Attack,,,,,1,Business,7,Retail/Grocery/Bakery,,Dept. Store,185,Spain,,,,,,,,,,,,,,,,,Basque Fatherland and Freedom (ETA),,,,,,,0,,,0,2,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,Incendiary,,,,0,,,1,3,Minor (likely < $1 million),10000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,1,0,1,
1.97805E+11,1978,5,15,,0,,61,El Salvador,2,Central America & Caribbean,,San Salvador,13.69288,-89.199161,1,0,,,1,1,1,0,,,0,1,0,2,Armed Assault,,,,,2,Government (General),14,Judge/Attorney/Court,,Supreme Court of Justice Building,61,El Salvador,,,,,,,,,,,,,,,,,People's Liberation Forces (FPL),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearms,0,,,0,,,1,3,Minor (likely < $1 million),2500,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.97805E+11,1978,5,15,,0,,217,United States,1,North America,Vermont,Burlington,44.47592,-73.213234,1,0,Incendiary thrown at the front entrance.,"5/15/1978: Unknown perpetrators threw a Molotov cocktail at the Vermont Women's Health Center in Burlington, Vermont, United States.  There were no casualties but the exterior of the abortion clinic was damaged.",1,1,1,0,,,0,1,0,7,Facility/Infrastructure Attack,,,,,5,Abortion Related,40,Clinics,,Vermont's Women's Health Center,217,United States,,,,,,,,,,,,,,,,,Anti-Abortion extremists,,,,,,To protest the practice of abortion and to sabotage abortion facilities operating in Vermont.,0,,,0,-99,-99,0,,,,,,,,,,8,Incendiary,19,Molotov Cocktail/Petrol Bomb,,,,,,,,,,,,,Molotov cocktail,0,0,0,0,0,0,1,3,Minor (likely < $1 million),,Outside of clinic scorched,0,,,,,,,0,,,,,,,,,The same abortion clinic was also attacked one year earlier (197705010004).,"""Arson at Women's Clinic,"" Washington Post, May 18, 1978.","""No Suspects In Firebombing,"" Lewiston Evening Journal, May 18, 1978.","""Chronological History of Arsons and Bombings Against Abortion Providers,"" National Abortion Federation.",Anti-Abortion Project 2010,-9,-9,0,-9,
1.97805E+11,1978,5,16,,0,,93,Indonesia,5,Southeast Asia,,remoet province of Irian Jaya,-2.533,140.717,4,0,,,1,1,1,-9,,,0,1,0,6,Hostage Taking (Kidnapping),,,,,2,Government (General),18,"Government Personnel (excluding police, military)",indonesian govt,senior government officials,93,Indonesia,,,,,,,,,,,,,,,,,Irian Jaya Rebels,,,,,,,0,,,0,,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,,,,,,,0,,,,,1,3,0,,,,Indonesia,1,400000,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.97805E+11,1978,5,17,,0,,185,Spain,8,Western Europe,Gipuzcoa,Pasajes de San Pedro,43.323348,-1.930432,1,0,,,1,1,1,0,,,0,0,0,1,Assassination,,,,,2,Government (General),18,"Government Personnel (excluding police, military)",Guard of Franco,"Alfredo Aristando Trincado, 54, ex member",185,Spain,,,,,,,,,,,,,,,,,Basque Fatherland and Freedom (ETA),,,,,,,0,,,0,3,,,,,,,,,,,,5,Firearms,3,Handgun,,,,,,,,,,,,,Pistol,0,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,1,0,1,
1.97805E+11,1978,5,17,,0,,98,Italy,8,Western Europe,Piedmont,Turin,45.070562,7.686619,1,0,,,1,1,1,0,,,0,0,0,1,Assassination,,,,,3,Police,25,Police Security Forces/Officers,Turin Political Squad,"Roberto de Martini, 26, officer",98,Italy,,,,,,,,,,,,,,,,,Red Brigades,,,,,,,0,,,0,2,,,,,,,,,,,,5,Firearms,3,Handgun,,,,,,,,,,,,,Pistol,0,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.97805E+11,1978,5,17,,0,,98,Italy,8,Western Europe,Piedmont,Turin,45.070562,7.686619,1,0,,,1,1,1,0,,,0,1,0,2,Armed Assault,,,,,3,Police,25,Police Security Forces/Officers,Turin,unk/policeman,98,Italy,,,,,,,,,,,,,,,,,Prima Linea,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,3,Handgun,,,,,,,,,,,,,Pistol,0,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.97805E+11,1978,5,17,,0,,61,El Salvador,2,Central America & Caribbean,,San Salvador,13.69288,-89.199161,1,0,,,1,1,1,0,,,0,1,0,6,Hostage Taking (Kidnapping),,,,,1,Business,5,Industrial/Textiles/Factory,joint Japan-El Salvador textile manufacter firm*,"Fujio Matsumoto, president",101,Japan,,,,,,,,,,,,,,,,,Armed Forces of National Resistance (FARN),,,,,,,0,,,0,,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,1,,,0,,,0,,,,,1,1,0,,,,El Salvador,1,4000000,,0,,,4,Hostage(s) killed (not during rescue attempt),1,,,,,PGIS,0,1,1,1,
1.97805E+11,1978,5,18,,0,,101,Japan,4,East Asia,,Tokyo,35.685826,139.756684,1,0,,,1,1,1,-9,,,0,1,0,7,Facility/Infrastructure Attack,,,,,3,Police,22,"Police Building (headquarters, station, school)",,Koto Ward Police Repair Shop,101,Japan,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,Incendiary,0,,,0,,,1,3,Minor (likely < $1 million),25000,"Damages: destroyed microbus, damaged 2 vehicles, estimated at $25,000 (police repair facility)",0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.97805E+11,1978,5,18,,0,,101,Japan,4,East Asia,,Omiya,35.906259,139.628634,1,0,,,1,1,1,-9,,,0,1,0,7,Facility/Infrastructure Attack,,,,,3,Police,22,"Police Building (headquarters, station, school)",,Saitama Prefecrure Police Repair Shop,101,Japan,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,Incendiary,0,,,0,,,1,3,Minor (likely < $1 million),1500,"Damages: damaged 3 motor bikes, estimated at $1,500 (police)",0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.97805E+11,1978,5,18,,0,,403,Rhodesia,11,Sub-Saharan Africa,Manicaland,Juliasdale,-18.367345,32.679373,1,0,,,1,1,1,-9,,,0,1,0,2,Armed Assault,,,,,1,Business,8,Hotel/Resort,,hotel,403,Rhodesia,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,1,,,,,,1,4,Unknown,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.97805E+11,1978,5,19,,0,,403,Rhodesia,11,Sub-Saharan Africa,Unknown,Unknown,,,5,0,,,1,1,1,-9,,,0,1,0,2,Armed Assault,,,,,12,NGO,62,International NGO,Red Cross,workers,422,International,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,2,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,1,1,
1.97805E+11,1978,5,19,,1,6/9/78,45,Colombia,3,South America,Antioquia,Mutata,7.243889,-76.435556,1,0,,,1,1,1,0,,,0,1,0,6,Hostage Taking (Kidnapping),,,,,1,Business,9,Farm/Ranch,own ranch,"Oscar Montayo Mora, cattle rancher, *",45,Colombia,,,,,,,,,,,,,,,,,Popular Liberation Army (EPL),,,,,,,0,,,0,,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,0,,,0,,,0,,,,,1,2,0,0,20,,Colombia,1,300000,,0,,,5,Successful Rescue,1,,,,,PGIS,0,0,0,0,
1.97805E+11,1978,5,20,,0,,45,Colombia,3,South America,Santander,Unknown,6.643708,-73.653621,4,0,,,1,1,1,0,,,0,1,0,9,Unknown,,,,,3,Police,25,Police Security Forces/Officers,,police,45,Colombia,,,,,,,,,,,,,,,,,Revolutionary Armed Forces of Colombia (FARC),,,,,,,0,,,0,50,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,4,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.97805E+11,1978,5,20,,0,,104,Kenya,11,Sub-Saharan Africa,Nairobi,Nairobi,-1.28518,36.821107,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,6,Airports & Aircraft,42,Aircraft (not at an airport),,"Aircraft, Entebbe to Nairobi",183,South Africa,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,4,,,0,,,1,3,Minor (likely < $1 million),300000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,1,1,
1.97805E+11,1978,5,20,,0,,45,Colombia,3,South America,Santander,La Aguada district,6.161808,-73.522011,3,0,,,1,1,1,0,,,0,1,0,6,Hostage Taking (Kidnapping),,,,,3,Police,25,Police Security Forces/Officers,,"Juan Guillermo Gutierrez, police *",45,Colombia,,,,,,,,,,,,,,,,,Revolutionary Armed Forces of Colombia (FARC),,,,,,,0,,,0,50,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,,,,,,,0,,,,,1,2,0,,,,Colombia,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.97805E+11,1978,5,20,,0,,101,Japan,4,East Asia,,Onjuku,35.191506,140.348796,1,0,,,1,1,1,-9,,,0,1,0,7,Facility/Infrastructure Attack,,,,,2,Government (General),,,,Transport Ministry's VORTAC (VHF omni-directioned radio range and tactical*,101,Japan,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,,,,,,,,,,,,,,,Incendiary,0,,,0,,,1,3,Minor (likely < $1 million),25000,"Damages: damaged several antennae, estiamted at $25,000 (omni-directional radio range and tactical air navigation post)",0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.97805E+11,1978,5,20,,0,,101,Japan,4,East Asia,,Narita,35.776608,140.318781,1,0,,,1,1,1,0,,,0,1,0,7,Facility/Infrastructure Attack,,,,,6,Airports & Aircraft,44,Airport,,"New Tokyo International Airport, Tokyo Area control center",101,Japan,,,,,,,,,,,,,,,,,Chukakuha (Middle Core Faction),,,,,,,0,,,0,,,,,,,,,,,,,11,Sabotage Equipment,,,,,,,,,,,,,,,Cut cables,0,,,0,,,1,3,Minor (likely < $1 million),50000,"Damages: damamged facility, cut cables and sabotaged equipment, disabled air control over Japan, estimated at $50,000 (airport control center)",0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.97805E+11,1978,5,20,,0,,185,Spain,8,Western Europe,Biscay,Santurce,43.3282,-3.031509,1,0,,,1,1,1,0,,,0,1,0,2,Armed Assault,,,,,3,Police,22,"Police Building (headquarters, station, school)",,civil guard post,185,Spain,,,,,,,,,,,,,,,,,Basque Fatherland and Freedom (ETA),,,,,,,0,,,0,2,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,0,,,0,,,1,3,Minor (likely < $1 million),2500,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,1,0,1,
1.97805E+11,1978,5,20,,0,,69,France,8,Western Europe,Paris,Paris,48.856614,2.352222,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,6,Airports & Aircraft,44,Airport,,El Al Flight 324 Boarding Area,97,Israel,,,,,,,,,,,,,,,,,Popular Front for the Liberation of Palestine (PFLP),,,,,,,0,,,0,3,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,Automatic firearms; Explosive,5,,3,3,,,1,3,Minor (likely < $1 million),15000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,1,1,
1.97805E+11,1978,5,21,,0,,101,Japan,4,East Asia,,Ota,35.561257,139.716051,1,0,,,1,1,1,-9,,,0,1,0,7,Facility/Infrastructure Attack,,,,,21,Utilities,107,Electricity,,"New Tokyo International Airport, steel tower carrying power lines",101,Japan,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,9,Melee,23,Knife or Other Sharp Object,,,,,,,,,,,,,Cut,0,,,0,,,1,3,Minor (likely < $1 million),70000,"Damages: damaged and cut down electrical tower, caused electrical outage, estimated at $70,000 (airport)",0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.97805E+11,1978,5,22,,0,,98,Italy,8,Western Europe,Lazio,Rome,41.89052,12.494249,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,2,Government (General),21,Government Building/Facility/Office,,Justice Ministry,98,Italy,,,,,,,,,,,,,,,,,Prima Linea,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,,,,,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.97805E+11,1978,5,22,,0,,98,Italy,8,Western Europe,Lazio,Rome,41.89052,12.494249,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,4,Multinational Corporation,,Alfa Romeo Showroom,98,Italy,,,,,,,,,,,,,,,,,Prima Linea,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,,,,,,,1,4,Unknown,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.97805E+11,1978,5,22,,0,,98,Italy,8,Western Europe,Lazio,Rome,41.89052,12.494249,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,4,Multinational Corporation,,Alfa Romeo Showroom,98,Italy,,,,,,,,,,,,,,,,,Prima Linea,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,,,,,,,1,4,Unknown,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.97805E+11,1978,5,22,,0,,217,United States,1,North America,New York,New York City,40.641311,-73.778139,1,0,Queens; 1 at John F. Kennedy airport; device was placed on a shelf at a tobacco shop on the second floor of the Eastern Airlines building,"05/22/1978: A six-inch long pipe bomb, wrapped in yellow and red paper, exploded on a shelf at a tobacco shop on the second floor of the Eastern Airlines building at John F. Kennedy Airport in Queens, New York in the United States.  The explosion caused broken glass and minor damage to the shelf, and there were no casualities from the incident.  The blast was claimed by members of the Armed Forces for National Liberation (FALN) by way of a telephone call to the United Press International.  This incident is linked to three other bombings on this day, one at La Guardia airport in Queens, New York, one at Newark airport in New Jersey, and one outside of the Department of Justice in Washington, D.C. (197805220005, 197805220006,197805220007), all of which were also claimed by FALN members in the phone call.",1,1,1,0,,,1,1,0,3,Bombing/Explosion,,,,,6,Airports & Aircraft,44,Airport,U.S. Airports & Airlines,John F. Kennedy airport,217,United States,,,,,,,,,,,,,,,,,Fuerzas Armadas de Liberacion Nacional (FALN),,,,,,"The specific motive is unknown; however, FALN had been responsible for many bombings during this time in conjunction with requests to end ""Yankee imperialism"" in the Caribbean and the release of imprisoned Puerto Rican nationalists.",0,,,0,-99,-99,1,2,Call (post-incident),,,,,,,,6,Explosives/Bombs/Dynamite,14,Time Fuse,,,,,,,,,,,,,six-inch long pipe bomb wrapped in yellow and red paper,0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,explosion caused broken glass and minor damage to the shelf,,,,,,,,,,,,,,,,,"This incident is linked to three other bombings on this day, one at La Guardia airport in Queens, New York, one at Newark airport in New Jersey, and one outside of the Department of Justice in Washington, D.C. (197805220005, 197805220006, and 197805220007), all of which were also claimed by FALN members in the phone call. In their phone call the to the United Press International, FALN members also stated that a bomb was placed at the O'Hare Hilton Hotel near O'Hare International airport in Chicago, Illinois, but there was no explosion and no bomb was found at the hotel.  Employees at the O'Hare Hilton Hotel also received bomb warnings by phone, but the caller never mentioned the other attacks that day. Additionally, the caller stated that a communiqué would be left in ""a Park in front of City Hall,"" claiming responsibility, but no notes were ever found.","Stephen J. Lynton and Alfred E. Lewis, ""Bomb Here Is Tied to 3 In N.Y. Area,"" The Washington Post, May 23, 1978.","Patrick Breslin, The Associated Press, May 22, 1978.","""3 Blasts claimed,"" The Baltimore Sun, May 23, 1978.",Hewitt Project,1,0,0,1,"197805220004, 197805220005, 197805220006, 197805220007"
1.97805E+11,1978,5,22,,0,,217,United States,1,North America,New York,New York City,40.776927,-73.873966,1,0,Queens; 1 at La Guardia airport in trashcan in men's restroom,"05/22/1978: A small fire in the trashcan of the men's restroom at LaGuardia Airport in Queens, New York in the United States, caused minor damage and no casualties.  The fire was caused by a small incendiary device that was detonated by a timer, composed of a watch and batteries. The blast was claimed by members of the Armed Forces for National Liberation (FALN) by way of a telephone call to the United Press International.  This incident is linked to three other bombings on this day, one at John F. Kennedy Airport in Queens, New York, one at Newark Airport in New Jersey, and one outside of the Department of Justice in Washington, D.C. (197805220004, 197805220006,197805220007), all of which were also claimed by FALN members in the phone call.",1,1,1,0,,,1,1,0,3,Bombing/Explosion,,,,,6,Airports & Aircraft,44,Airport,U.S. Airports & Airlines,LaGuardia airport,217,United States,,,,,,,,,,,,,,,,,Fuerzas Armadas de Liberacion Nacional (FALN),,,,,,"The specific motive is unknown; however, FALN had been responsible for many bombings during this time in conjunction with requests to end ""Yankee imperialism"" in the Caribbean and the release of imprisoned Puerto Rican nationalists.",0,,,0,-99,-99,1,2,Call (post-incident),,,,,,,,6,Explosives/Bombs/Dynamite,14,Time Fuse,,,,,,,,,,,,,"small incendiary device, detonated by a timer, composed of a watch and batteries",0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,,,,,,,,,,,,,,,,,,"This incident is linked to three other bombings on this day, one at John F. Kennedy airport in Queens, New York, one at Newark airport in New Jersey, and one outside of the Department of Justice in Washington, D.C. (197805220004,  197805220006, and 197805220007), all of which were also claimed by FALN members in the phone call. In their phone call the to the United Press International, FALN members also stated that a bomb was placed at the O'Hare Hilton Hotel near O'Hare International airport in Chicago, Illinois, but there was no explosion and no bomb was found at the hotel.  Employees at the O'Hare Hilton Hotel also received bomb warnings by phone, but the caller never mentioned the other attacks that day.  Additionally, the caller stated that a communiqué would be left in ""a Park in front of City Hall,"" claiming responsibility, but no notes were ever found.","Stephen J. Lynton and Alfred E. Lewis, ""Bomb Here Is Tied to 3 In N.Y. Area,"" The Washington Post, May 23, 1978.","Patrick Breslin, The Associated Press, May 22, 1978.","""3 Blasts claimed,"" The Baltimore Sun, May 23, 1978.",Hewitt Project,1,0,0,1,"197805220005, 197805220004, 197805220006, 197805220007"
1.97805E+11,1978,5,22,,0,,217,United States,1,North America,New Jersey,Newark,40.689531,-74.174462,1,0,1 at Newark airport at the Century Shop at Terminal A near the Trans World Airline desks,"05/22/1978: An incendiary device, detonated by a timer, composed of a watch face and a nine-volt battery exploded behind a toy on a heavy glass shelf the Century Shop, a gift shop at Terminal A near the Trans World Airline desks in the Newark airport in New Jersey, United States.  The explosion caused minor damage to the shelf and the adjoining wall, as well as destroyed merchandise, but there were no casualities from the incident.  The blast was claimed by members of the Armed Forces for National Liberation (FALN) by way of a telephone call to the United Press International.  This incident is linked to three other bombings on this day, one each at John F. Kennedy airport and LaGuardia airport in Queens, New York, and one outside of the Department of Justice in Washington, D.C. (197805220004, 197805220005,197805220007), all of which were also claimed by FALN members in the phone call.",1,1,1,0,,,1,1,0,3,Bombing/Explosion,,,,,6,Airports & Aircraft,44,Airport,U.S. Airports & Airlines,Newark airport,217,United States,,,,,,,,,,,,,,,,,Fuerzas Armadas de Liberacion Nacional (FALN),,,,,,"The specific motive is unknown; however, FALN had been responsible for many bombings during this time in conjunction with requests to end ""Yankee imperialism"" in the Caribbean and the release of imprisoned Puerto Rican nationalists.",0,,,0,-99,-99,1,2,Call (post-incident),,,,,,,,6,Explosives/Bombs/Dynamite,14,Time Fuse,,,,,,,,,,,,,"incendiary device, detonated by a timer, composed of a watch face and a nine-volt battery",0,0,0,0,0,0,1,3,Minor (likely < $1 million),-99,"explosion caused minor damage to the shelf and the adjoining wall, as well as destroyed merchandise",,,,,,,,,,,,,,,,,"This incident is linked to three other bombings on this day, one each at John F. Kennedy airport and LaGuardia airport in Queens, New York, and one outside of the Department of Justice in Washington, D.C. (197805220004, 197805220005, and 197805220007), all of which were also claimed by FALN members in the phone call.  In their phone call the to the United Press International, FALN members also stated that a bomb was placed at the O'Hare Hilton Hotel near O'Hare International airport in Chicago, Illinois, but there was no explosion and no bomb was found at the hotel.  Employees at the O'Hare Hilton Hotel also received bomb warnings by phone, but the caller never mentioned the other attacks that day. Additionally, the caller stated that a communiqué would be left in ""a Park in front of City Hall,"" claiming responsibility, but no notes were ever found.","Stephen J. Lynton and Alfred E. Lewis, ""Bomb Here Is Tied to 3 In N.Y. Area,"" The Washington Post, May 23, 1978.","Patrick Breslin, The Associated Press, May 22, 1978.","""3 Blasts claimed,"" The Baltimore Sun, May 23, 1978.",Hewitt Project,1,0,0,1,"197805220006, 197805220004, 197805220005, 197805220007"
