1.98911E+11,1989,11,9,,0,,110,Lebanon,10,Middle East & North Africa,Beirut,Beirut,33.888629,35.495479,1,0,,,1,1,1,0,,,0,1,0,1,Assassination,,,,,2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Govt,"Vehicle, Member Parliament Nasri Maalouf",110,Lebanon,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,3,Minor (likely < $1 million),15000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98911E+11,1989,11,9,,0,,110,Lebanon,10,Middle East & North Africa,An Nabatiyah,Kawkaba,33.398494,35.643922,1,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,,,,,4,Military,35,Military Transportation/Vehicle (excluding convoys),Israeli Military,Troop truck,110,Lebanon,,,,,,,,,,,,,,,,,Palestinians,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,2,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,1,1,0,1,
1.98911E+11,1989,11,9,,0,,137,Mozambique,11,Sub-Saharan Africa,Maputo,Maputo,-25.891968,32.605135,1,0,,,1,1,1,0,,,0,1,0,2,Armed Assault,,,,,14,Private Citizens & Property,73,Vehicles/Transportation,,Vehicle,137,Mozambique,,,,,,,,,,,,,,,,,Mozambique National Resistance Movement (MNR),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,9,,,21,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98911E+11,1989,11,9,,0,,97,Israel,10,Middle East & North Africa,Northern,Metula,33.278407,35.578808,1,0,,,1,1,1,0,,,0,0,0,3,Bombing/Explosion,,,,,14,Private Citizens & Property,75,Village/City/Town/Suburb,,Town of Metulla,97,Israel,,,,,,,,,,,,,,,,,Palestinians,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,11,"Projectile (rockets, mortars, RPGs, etc.)",,,,,,,,,,,,,Rocket,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,1,0,0,1,
1.98911E+11,1989,11,9,,0,,159,Peru,3,South America,Ayacucho,Ayacucho,-13.163874,-74.223564,1,0,,,1,1,1,0,,,0,1,0,2,Armed Assault,,,,,2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,govt,Neighborhood Council meeting,159,Peru,,,,,,,,,,,,,,,,,Shining Path (SL),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,3,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98911E+11,1989,11,9,,0,,159,Peru,3,South America,Puno,San Anton,-14.583761,-70.317454,1,0,,,1,1,1,0,,,0,1,0,2,Armed Assault,,,,,14,Private Citizens & Property,75,Village/City/Town/Suburb,govt,town of San Anton,159,Peru,,,,,,,,,,,,,,,,,Shining Path (SL),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,3,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98911E+11,1989,11,9,,0,,160,Philippines,5,Southeast Asia,North Cotabato,Unknown,7.010856,125.089923,4,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,14,Private Citizens & Property,73,Vehicles/Transportation,,Truck,160,Philippines,,,,,,,,,,,,,,,,,Moro National Liberation Front (MNLF),,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,8,Land Mine,,,,,,,,,,,,,Mine,0,,,0,,,1,3,Minor (likely < $1 million),30000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98911E+11,1989,11,9,,0,,186,Sri Lanka,6,South Asia,North Western,Kurunegala District,7.488566,80.365159,3,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,,,,,4,Military,29,Military Unit/Patrol/Convoy,Military,Unit,186,Sri Lanka,,,,,,,,,,,,,,,,,People's Liberation Front (JVP),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,7,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98911E+11,1989,11,10,,0,,186,Sri Lanka,6,South Asia,North Western,Alawatuwala,7.460833,80.568611,2,0,,,1,1,1,-9,,,0,1,0,1,Assassination,,,,,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,,7 persons,186,Sri Lanka,,,,,,,,,,,,,,,,,Vigilante Group,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,7,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98911E+11,1989,11,10,,0,,186,Sri Lanka,6,South Asia,Uva,Badulla,6.993401,81.054981,1,0,,,1,1,1,0,,,0,1,0,2,Armed Assault,,,,,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,,11 persons,186,Sri Lanka,,,,,,,,,,,,,,,,,Vigilante Group,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,11,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98911E+11,1989,11,10,,0,,186,Sri Lanka,6,South Asia,Western,Colombo,6.927079,79.861243,1,0,,,1,1,1,0,,,0,0,0,1,Assassination,,,,,2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Government (Ministry of Plantation Industries),"Secretary of the Deputy Minister, Weera Wanni Samaraweera",186,Sri Lanka,,,,,,,,,,,,,,,,,People's Liberation Front (JVP),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,0,,,1,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98911E+11,1989,11,10,,0,,186,Sri Lanka,6,South Asia,Western,Colombo,6.927079,79.861243,1,0,,,1,1,1,0,,,0,1,0,1,Assassination,,,,,1,Business,3,Bank/Commerce,Bank of Ceylon,Deputy General Manager E.T. Fernando,186,Sri Lanka,,,,,,,,,,,,,,,,,People's Liberation Front (JVP),,,,,,,0,,,0,2,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,5,Firearms,3,Handgun,,,,,,,,,Automatic firearm; Pistol,1,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98911E+11,1989,11,10,,0,,92,India,6,South Asia,Jammu and Kashmir,Srinagar,34.083658,74.797368,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,14,Private Citizens & Property,75,Village/City/Town/Suburb,govt,durganang area city,92,India,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98911E+11,1989,11,10,,0,,45,Colombia,3,South America,Caldas,Manizales,5.067866,-75.517482,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,2,Government (General),21,Government Building/Facility/Office,Government Columbia,Columbian-American Center,45,Colombia,7,Government (Diplomatic),46,Embassy/Consulate,Government U.S.,Columbian-American Center,217,United States,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,1,1,
1.98911E+11,1989,11,10,,0,,45,Colombia,3,South America,Risaralda,Pereira,4.814278,-75.694558,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Liberal Unity Party,Headquarters,45,Colombia,,,,,,,,,,,,,,,,,Narco-Terrorists,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98911E+11,1989,11,10,,0,,45,Colombia,3,South America,Risaralda,Pereira,4.814278,-75.694558,1,0,,,1,1,1,-9,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,3,Bank/Commerce,International Bank of Columbia,Branch,45,Colombia,,,,,,,,,,,,,,,,,Narco-Terrorists,,,,,,,1,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98911E+11,1989,11,10,,0,,45,Colombia,3,South America,Risaralda,Pereira,4.814278,-75.694558,1,0,,,1,1,1,-9,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,3,Bank/Commerce,Las Villas Savings and Loan Bank,Office,45,Colombia,,,,,,,,,,,,,,,,,Narco-Terrorists,,,,,,,1,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98911E+11,1989,11,10,,0,,83,Guatemala,2,Central America & Caribbean,,Guatemala CIty,14.624422,-90.53288,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Guatemala National Liberation Movement,headquarters,83,Guatemala,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,3,Minor (likely < $1 million),2000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98911E+11,1989,11,10,,0,,137,Mozambique,11,Sub-Saharan Africa,Zambezia,Quelimane,-17.850272,36.921817,1,0,,,1,1,1,0,,,0,1,0,2,Armed Assault,,,,,11,Maritime,58,Commercial Maritime,Spanish Fishing Fleet,Ocean Tug Cauderan,185,Spain,,,,,,,,,,,,,,,,,Mozambique National Resistance Movement (MNR),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,0,,,0,,,1,,,,,1,4,0,,,,,0,,,,,,,,,,,,,PGIS,0,1,1,1,
1.98911E+11,1989,11,10,,0,,92,India,6,South Asia,Punjab,Patiala,30.34,76.38,1,0,,,1,1,1,0,,,0,1,0,2,Armed Assault,,,,,8,Educational Institution,49,School/University/Educational Building,thapar engineering institute,student hostel,92,India,,,,,,,,,,,,,,,,,Sikh Extremists,Militants,,,,,,0,,,0,5,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,19,,,4,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98911E+11,1989,11,10,,0,,186,Sri Lanka,6,South Asia,Eastern,Sammanthurai,7.362095,81.803617,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,3,Police,22,"Police Building (headquarters, station, school)",Police,Station,186,Sri Lanka,,,,,,,,,,,,,,,,,Tamils,National Army,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,11,"Projectile (rockets, mortars, RPGs, etc.)",5,Firearms,2,Automatic Weapon,,,,,,,,,Mortars; Automatic firearm,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,1,0,1,
1.98911E+11,1989,11,10,,0,,186,Sri Lanka,6,South Asia,Eastern,Chavalakadai,7.412782,81.776744,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,3,Police,22,"Police Building (headquarters, station, school)",Police,Station,186,Sri Lanka,,,,,,,,,,,,,,,,,Tamils,National Army,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,6,Explosives/Bombs/Dynamite,11,"Projectile (rockets, mortars, RPGs, etc.)",,,,,,,,,Automatic firearm; Mortars,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,1,0,1,
1.98911E+11,1989,11,10,,0,,186,Sri Lanka,6,South Asia,Eastern,Akaraipattu,7.219392,81.849757,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,3,Police,22,"Police Building (headquarters, station, school)",Police,Station,186,Sri Lanka,,,,,,,,,,,,,,,,,Tamils,National Army,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,6,Explosives/Bombs/Dynamite,11,"Projectile (rockets, mortars, RPGs, etc.)",,,,,,,,,Automatic firearm; Mortars,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,1,0,1,
1.98911E+11,1989,11,10,,0,,186,Sri Lanka,6,South Asia,Eastern,Karativu,7.377078,81.841562,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,3,Police,22,"Police Building (headquarters, station, school)",Police,Station,186,Sri Lanka,,,,,,,,,,,,,,,,,Tamils,National Army,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,6,Explosives/Bombs/Dynamite,11,"Projectile (rockets, mortars, RPGs, etc.)",,,,,,,,,Automatic firearm; Mortars,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,1,0,1,
1.98911E+11,1989,11,10,,0,,186,Sri Lanka,6,South Asia,North Western,Kurunegala District,7.488566,80.365159,3,0,,,1,1,1,0,,,1,1,0,7,Facility/Infrastructure Attack,,,,,1,Business,10,Mining,,Graphite mine,186,Sri Lanka,,,,,,,,,,,,,,,,,People's Liberation Front (JVP),,,,,,,0,,,0,100,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,8,Incendiary,,,,,,,,,,,Automatic firearm; Incendiary,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,"198911100017, 198911100018"
1.98911E+11,1989,11,10,,0,,186,Sri Lanka,6,South Asia,North Western,Kurunegala District,7.488566,80.365159,3,0,,,1,1,1,0,,,1,1,0,7,Facility/Infrastructure Attack,,,,,1,Business,10,Mining,,Graphite mine,186,Sri Lanka,,,,,,,,,,,,,,,,,People's Liberation Front (JVP),,,,,,,0,,,0,100,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,8,Incendiary,,,,,,,,,,,Automatic firearm; Incendiary,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,"198911100018, 198911100017"
1.98911E+11,1989,11,11,,0,,186,Sri Lanka,6,South Asia,Uva,Siyambalanduwa,6.906671,81.559293,1,0,,,1,1,1,-9,,,0,1,0,1,Assassination,,,,,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,,7 persons,186,Sri Lanka,,,,,,,,,,,,,,,,,Vigilante Group,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,7,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98911E+11,1989,11,11,,0,,186,Sri Lanka,6,South Asia,North Western,Alawatuwala,7.460833,80.568611,2,0,,,1,1,1,-9,,,0,1,0,2,Armed Assault,,,,,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,,5 persons,186,Sri Lanka,,,,,,,,,,,,,,,,,Vigilante Group,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,5,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98911E+11,1989,11,11,,0,,45,Colombia,3,South America,Magdalena,Santa Marta,11.242035,-74.205384,1,0,,,1,1,1,0,,,0,1,0,1,Assassination,,,,,2,Government (General),14,Judge/Attorney/Court,Govt,Former Judge,45,Colombia,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,3,Handgun,,,,,,,,,,,,,Pistol,1,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98911E+11,1989,11,11,,0,,45,Colombia,3,South America,Meta,Unknown,3.27199,-73.087749,4,0,,,1,1,1,-9,,,0,1,0,1,Assassination,,,,,14,Private Citizens & Property,67,Unnamed Civilian/Unspecified,,5 Peasants,45,Colombia,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,5,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98911E+11,1989,11,11,,0,,159,Peru,3,South America,Junin,Huancayo,-12.068306,-75.210163,1,0,,,1,1,1,0,,,0,1,0,1,Assassination,,,,,2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,,Mayoral Candidate,159,Peru,,,,,,,,,,,,,,,,,Shining Path (SL),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,1,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98911E+11,1989,11,11,,0,,153,Pakistan,6,South Asia,North-West Frontier Province,Peshawar,34.009667,71.579994,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,14,Private Citizens & Property,74,Marketplace/Plaza/Square,,Market,153,Pakistan,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,4,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98911E+11,1989,11,11,,0,,603,United Kingdom,8,Western Europe,Northern Ireland,Belfast,54.597269,-5.930109,1,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,,,,,4,Military,27,Military Barracks/Base/Headquarters/Checkpost,U.K. Military,Aldergrove Royal Air Force Base,216,Great Britain,,,,,,,,,,,,,,,,,Irish Republican Army (IRA),,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,1,1,
1.98911E+11,1989,11,11,,0,,159,Peru,3,South America,Puno,Puno,-15.84065,-70.027891,1,0,,,1,1,1,0,,,0,1,0,1,Assassination,,,,,2,Government (General),15,Politician or Political Party Movement/Meeting/Rally,Democratic Front,"Home, Mayoral Candidate Elcides Sanchez",159,Peru,,,,,,,,,,,,,,,,,Shining Path (SL),,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,0,,0,0,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98911E+11,1989,11,11,,0,,45,Colombia,3,South America,Cauca,Unknown,2.243589,-77.010385,4,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,2,Armed Assault,,,,,4,Military,29,Military Unit/Patrol/Convoy,Military,Unit,45,Colombia,,,,,,,,,,,,,,,,,National Liberation Army of Colombia (ELN),,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,2,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98911E+11,1989,11,11,,0,,160,Philippines,5,Southeast Asia,Basilan,Isabela City,6.704902,121.971819,1,0,,,1,1,1,-9,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,7,Retail/Grocery/Bakery,,Golden Bakery,160,Philippines,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,11,"Projectile (rockets, mortars, RPGs, etc.)",,,,,,,,,,,,,Grenade launcher,0,,,1,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98911E+11,1989,11,11,,0,,186,Sri Lanka,6,South Asia,Sabaragamuwa,Embilipitiya,6.316232,80.843314,1,0,,,1,1,1,0,,,0,1,0,7,Facility/Infrastructure Attack,,,,,1,Business,5,Industrial/Textiles/Factory,National Paper Mills,Paper Mill,186,Sri Lanka,,,,,,,,,,,,,,,,,People's Liberation Front (JVP),,,,,,,0,,,0,40,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,8,Incendiary,,,,,,,,,,,Automatic firearm; Incendiary,0,,,0,,,1,3,Minor (likely < $1 million),310000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98911E+11,1989,11,11,,0,,61,El Salvador,2,Central America & Caribbean,,San Salvador,13.69288,-89.199161,1,0,,,1,1,1,0,,,0,1,0,9,Unknown,,,,,2,Government (General),21,Government Building/Facility/Office,,Government of El Salvador,61,El Salvador,,,,,,,,,,,,,,,,,Farabundo Marti National Liberation Front (FMLN),,,,,,,0,,,0,,,,,,,,,,,,,13,Unknown,,,,,,,,,,,,,,,,1,1,0,0,0,0,1,,,,,0,,,,,,,0,,,,,,,,,,,,,State Department 1997 Document,0,0,0,0,
1.98911E+11,1989,11,12,,0,,92,India,6,South Asia,Uttar Pradesh,Kasawal,28.202298,80.915828,1,0,,,1,1,1,-9,,,0,1,0,1,Assassination,,,,,1,Business,5,Industrial/Textiles/Factory,Sugarmill Co.,Employee,92,India,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,5,Firearms,2,Automatic Weapon,,,,,,,,,,,,,Automatic firearm,1,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98911E+11,1989,11,12,,0,,155,West Bank and Gaza Strip,10,Middle East & North Africa,West Bank,Idnah,31.558611,34.974167,1,0,,,1,1,1,-9,,,0,1,0,1,Assassination,,,,,14,Private Citizens & Property,68,Named Civilian,Israeli Govt Collaborator,Abd-al-Hamid Mazzah,155,West Bank and Gaza Strip,,,,,,,,,,,,,,,,,Palestinians,,,,,,,0,,,0,,,,,,,,,,,,,9,Melee,22,"Hands, Feet, Fists",,,,,,,,,,,,,Beaten to death,1,,,0,,,0,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98911E+11,1989,11,12,,0,,153,Pakistan,6,South Asia,North-West Frontier Province,Peshawar,34.009667,71.579994,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,19,Transportation,101,Bus Station/Stop,,Bus stop,153,Pakistan,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,1,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98911E+11,1989,11,12,,0,,153,Pakistan,6,South Asia,North-West Frontier Province,Peshawar,34.009667,71.579994,1,0,,,1,1,1,-9,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,8,Hotel/Resort,Amin Hotel,Amin Hotel,153,Pakistan,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98911E+11,1989,11,12,,0,,157,Papua New Guinea,12,Australasia & Oceania,,Itkara,-6.219231,155.496286,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,21,Utilities,107,Electricity,Electric Co.,High tension line pylon,157,Papua New Guinea,,,,,,,,,,,,,,,,,Unknown,,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,3,Minor (likely < $1 million),50000,,0,,,,,,,0,,,,,,,,,,,,,PGIS,-9,-9,0,-9,
1.98911E+11,1989,11,12,,0,,603,United Kingdom,8,Western Europe,Northern Ireland,Stewartstown,54.577389,-6.677339,1,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,3,Bombing/Explosion,,,,,4,Military,36,Military Checkpoint,Ulster Defense Regiment,Mobile Vehicle Checkpoint*,233,Northern Ireland,,,,,,,,,,,,,,,,,Irish Republican Army (IRA),,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,1,1,
1.98911E+11,1989,11,12,,0,,159,Peru,3,South America,Arequipa,Chavin,-16.419747,-71.530536,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,7,Retail/Grocery/Bakery,,Store,159,Peru,,,,,,,,,,,,,,,,,Shining Path (SL),,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,0,,0,0,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98911E+11,1989,11,12,,0,,159,Peru,3,South America,Arequipa,Chavin,-16.419747,-71.530536,1,0,,,1,1,1,0,,,0,1,0,3,Bombing/Explosion,,,,,1,Business,7,Retail/Grocery/Bakery,,Store,159,Peru,,,,,,,,,,,,,,,,,Shining Path (SL),,,,,,,0,,,0,,,,,,,,,,,,,6,Explosives/Bombs/Dynamite,16,Unknown Explosive Type,,,,,,,,,,,,,Explosive,0,0,,0,0,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98911E+11,1989,11,12,,0,,155,West Bank and Gaza Strip,10,Middle East & North Africa,Gaza Strip,Gaza,31.522561,34.453593,1,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,0,0,2,Armed Assault,,,,,4,Military,35,Military Transportation/Vehicle (excluding convoys),military,jeep,97,Israel,,,,,,,,,,,,,,,,,Palestinians,,,,,,,0,,,0,,,,,,,,,,,,,8,Incendiary,19,Molotov Cocktail/Petrol Bomb,,,,,,,,,,,,,Molotov cocktails,0,,,0,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
1.98911E+11,1989,11,12,,0,,155,West Bank and Gaza Strip,10,Middle East & North Africa,Gaza Strip,Gaza,31.522561,34.453593,1,0,,,1,1,0,1,1,Insurgency/Guerilla Action,0,1,0,8,Unarmed Assault,,,,,4,Military,27,Military Barracks/Base/Headquarters/Checkpost,Military,Observation Post,97,Israel,,,,,,,,,,,,,,,,,Palestinians,,,,,,,0,,,0,,,,,,,,,,,,,9,Melee,21,Blunt Object,,,,,,,,,,,,,Stone,0,,,1,,,1,,,,,0,,,,,,,0,,,,,,,,,,,,,PGIS,0,0,0,0,
